Date,Open,High,Low,Close,Share Volume
22 Nov 2023,2981.6,2981.6,2981.6,2981.6,0
23 Nov 2023,2979.92,2979.92,2979.92,2979.92,0
24 Nov 2023,2981.93,2981.93,2981.93,2981.93,0
27 Nov 2023,2970.47,2970.47,2970.47,2970.47,0
28 Nov 2023,2970.67,2970.67,2970.67,2970.67,0
29 Nov 2023,2977.76,2977.76,2977.76,2977.76,0
30 Nov 2023,3010.03,3010.03,3010.03,3010.03,0
01 Dec 2023,3047.12,3047.12,3047.12,3047.12,0
04 Dec 2023,3067.73,3067.73,3067.73,3067.73,0
05 Dec 2023,3054.41,3054.41,3054.41,3054.41,0
06 Dec 2023,3056.33,3056.33,3056.33,3056.33,0
07 Dec 2023,3065.45,3065.45,3065.45,3065.45,0
08 Dec 2023,3102.99,3102.99,3102.99,3102.99,0
11 Dec 2023,3136.34,3136.34,3136.34,3136.34,0
12 Dec 2023,3139.82,3139.82,3139.82,3139.82,0
13 Dec 2023,3137.3,3137.3,3137.3,3137.3,0
14 Dec 2023,3119.18,3119.18,3119.18,3119.18,0
15 Dec 2023,3102.64,3102.64,3102.64,3102.64,0
18 Dec 2023,3075.41,3075.41,3075.41,3075.41,0
19 Dec 2023,3052.6,3052.6,3052.6,3052.6,0
20 Dec 2023,3045.28,3045.28,3045.28,3045.28,0
21 Dec 2023,3052.68,3052.68,3052.68,3052.68,0
22 Dec 2023,3040.2,3040.2,3040.2,3040.2,0
27 Dec 2023,3048.91,3048.91,3048.91,3048.91,0
28 Dec 2023,3054.14,3054.14,3054.14,3054.14,0
29 Dec 2023,3068.36,3068.36,3068.36,3068.36,0
02 Jan 2024,3084.36,3084.36,3084.36,3084.36,0
03 Jan 2024,3093.23,3093.23,3093.23,3093.23,0
04 Jan 2024,3086.91,3086.91,3086.91,3086.91,0
05 Jan 2024,3094.65,3094.65,3094.65,3094.65,0
08 Jan 2024,3082.4,3082.4,3082.4,3082.4,0
09 Jan 2024,3072.36,3072.36,3072.36,3072.36,0
10 Jan 2024,3051.79,3051.79,3051.79,3051.79,0
11 Jan 2024,3029.38,3029.38,3029.38,3029.38,0
12 Jan 2024,3022.99,3022.99,3022.99,3022.99,0
16 Jan 2024,2999.09,2999.09,2999.09,2999.09,0
17 Jan 2024,2974.03,2974.03,2974.03,2974.03,0
18 Jan 2024,2957.2,2957.2,2957.2,2957.2,0
19 Jan 2024,2950.32,2950.32,2950.32,2950.32,0
22 Jan 2024,2926.39,2926.39,2926.39,2926.39,0
23 Jan 2024,2901.3,2901.3,2901.3,2901.3,0
24 Jan 2024,2903.39,2903.39,2903.39,2903.39,0
26 Jan 2024,2929.0,2929.0,2929.0,2929.0,0
29 Jan 2024,2913.29,2913.29,2913.29,2913.29,0
30 Jan 2024,2898.64,2898.64,2898.64,2898.64,0
31 Jan 2024,2896.48,2896.48,2896.48,2896.48,0
01 Feb 2024,2933.3,2933.3,2933.3,2933.3,0
02 Feb 2024,2943.03,2943.03,2943.03,2943.03,0
06 Feb 2024,2992.88,2992.88,2992.88,2992.88,0
07 Feb 2024,2996.92,2996.92,2996.92,2996.92,0
08 Feb 2024,3015.16,3015.16,3015.16,3015.16,0
09 Feb 2024,3026.77,3026.77,3026.77,3026.77,0
12 Feb 2024,3032.29,3032.29,3032.29,3032.29,0
13 Feb 2024,3022.53,3022.53,3022.53,3022.53,0
14 Feb 2024,3024.26,3024.26,3024.26,3024.26,0
15 Feb 2024,3035.35,3035.35,3035.35,3035.35,0
16 Feb 2024,3048.63,3048.63,3048.63,3048.63,0
19 Feb 2024,3067.4,3067.4,3067.4,3067.4,0
20 Feb 2024,3068.89,3068.89,3068.89,3068.89,0
21 Feb 2024,3070.37,3070.37,3070.37,3070.37,0
22 Feb 2024,3064.94,3064.94,3064.94,3064.94,0
26 Feb 2024,3057.3,3057.3,3057.3,3057.3,0
27 Feb 2024,3055.24,3055.24,3055.24,3055.24,0
28 Feb 2024,3056.97,3056.97,3056.97,3056.97,0
29 Feb 2024,3037.38,3037.38,3037.38,3037.38,0
01 Mar 2024,3039.4,3039.4,3039.4,3039.4,0
04 Mar 2024,3084.79,3084.79,3084.79,3084.79,0
05 Mar 2024,3092.25,3092.25,3092.25,3092.25,0
06 Mar 2024,3100.3,3100.3,3100.3,3100.3,0
07 Mar 2024,3147.45,3147.45,3147.45,3147.45,0
11 Mar 2024,3175.05,3175.05,3175.05,3175.05,0
12 Mar 2024,3181.33,3181.33,3181.33,3181.33,0
13 Mar 2024,3218.08,3218.08,3218.08,3218.08,0
14 Mar 2024,3230.49,3230.49,3230.49,3230.49,0
15 Mar 2024,3245.24,3245.24,3245.24,3245.24,0
18 Mar 2024,3237.12,3237.12,3237.12,3237.12,0
19 Mar 2024,3209.66,3209.66,3209.66,3209.66,0
20 Mar 2024,3208.74,3208.74,3208.74,3208.74,0
21 Mar 2024,3182.49,3182.49,3182.49,3182.49,0
22 Mar 2024,3226.28,3226.28,3226.28,3226.28,0
25 Mar 2024,3220.19,3220.19,3220.19,3220.19,0
26 Mar 2024,3262.57,3262.57,3262.57,3262.57,0
27 Mar 2024,3300.27,3300.27,3300.27,3300.27,0
28 Mar 2024,3317.62,3317.62,3317.62,3317.62,0
01 Apr 2024,3329.2778539043,3329.2778539043,3329.2778539043,3329.2778539043,0
02 Apr 2024,3350.13200374924,3350.13200374924,3350.13200374924,3350.13200374924,0
03 Apr 2024,3393.27788082273,3393.27788082273,3393.27788082273,3393.27788082273,0
04 Apr 2024,3437.32140414555,3437.32140414555,3437.32140414555,3437.32140414555,0
05 Apr 2024,3481.53771289216,3481.53771289216,3481.53771289216,3481.53771289216,0
08 Apr 2024,3543.70576571757,3543.70576571757,3543.70576571757,3543.70576571757,0
09 Apr 2024,3546.82517440996,3546.82517440996,3546.82517440996,3546.82517440996,0
10 Apr 2024,3572.6775215007,3572.6775215007,3572.6775215007,3572.6775215007,0
15 Apr 2024,3565.16814118678,3565.16814118678,3565.16814118678,3565.16814118678,0
16 Apr 2024,3470.25468535603,3470.25468535603,3470.25468535603,3470.25468535603,0
17 Apr 2024,3491.32371710765,3491.32371710765,3491.32371710765,3491.32371710765,0
18 Apr 2024,3475.40476189755,3475.40476189755,3475.40476189755,3475.40476189755,0
19 Apr 2024,3449.42887586414,3449.42887586414,3449.42887586414,3449.42887586414,0
22 Apr 2024,3481.89438765238,3481.89438765238,3481.89438765238,3481.89438765238,0
24 Apr 2024,3495.06135449223,3495.06135449223,3495.06135449223,3495.06135449223,0
25 Apr 2024,3593.83001022978,3593.83001022978,3593.83001022978,3593.83001022978,0
26 Apr 2024,3634.73130214159,3634.73130214159,3634.73130214159,3634.73130214159,0
29 Apr 2024,3685.77418938906,3685.77418938906,3685.77418938906,3685.77418938906,0
30 Apr 2024,3689.97499048414,3689.97499048414,3689.97499048414,3689.97499048414,0
02 May 2024,3675.76706216166,3675.76706216166,3675.76706216166,3675.76706216166,0
03 May 2024,3672.05120362177,3672.05120362177,3672.05120362177,3672.05120362177,0
06 May 2024,3648.13830864579,3648.13830864579,3648.13830864579,3648.13830864579,0
07 May 2024,3640.76614529286,3640.76614529286,3640.76614529286,3640.76614529286,0
08 May 2024,3640.37578195449,3640.37578195449,3640.37578195449,3640.37578195449,0
09 May 2024,3672.77733040818,3672.77733040818,3672.77733040818,3672.77733040818,0
10 May 2024,3730.12356944531,3730.12356944531,3730.12356944531,3730.12356944531,0
13 May 2024,3722.87761579398,3722.87761579398,3722.87761579398,3722.87761579398,0
14 May 2024,3671.23444799348,3671.23444799348,3671.23444799348,3671.23444799348,0
15 May 2024,3636.66029766915,3636.66029766915,3636.66029766915,3636.66029766915,0
16 May 2024,3633.79536089838,3633.79536089838,3633.79536089838,3633.79536089838,0
17 May 2024,3637.55765996735,3637.55765996735,3637.55765996735,3637.55765996735,0
20 May 2024,3614.24121789984,3614.24121789984,3614.24121789984,3614.24121789984,0
21 May 2024,3608.71223164943,3608.71223164943,3608.71223164943,3608.71223164943,0
22 May 2024,3666.88646387825,3666.88646387825,3666.88646387825,3666.88646387825,0
27 May 2024,3650.45456586155,3650.45456586155,3650.45456586155,3650.45456586155,0
28 May 2024,3619.29910798875,3619.29910798875,3619.29910798875,3619.29910798875,0
29 May 2024,3547.35319863552,3547.35319863552,3547.35319863552,3547.35319863552,0
30 May 2024,3585.81359915408,3585.81359915408,3585.81359915408,3585.81359915408,0
31 May 2024,3569.03574629091,3569.03574629091,3569.03574629091,3569.03574629091,0
03 Jun 2024,3553.96321859896,3553.96321859896,3553.96321859896,3553.96321859896,0
04 Jun 2024,3568.81380476985,3568.81380476985,3568.81380476985,3568.81380476985,0
05 Jun 2024,3593.30191342084,3593.30191342084,3593.30191342084,3593.30191342084,0
06 Jun 2024,3650.88229260056,3650.88229260056,3650.88229260056,3650.88229260056,0
07 Jun 2024,3655.60547511671,3655.60547511671,3655.60547511671,3655.60547511671,0
10 Jun 2024,3683.25479148026,3683.25479148026,3683.25479148026,3683.25479148026,0
11 Jun 2024,3687.98840902421,3687.98840902421,3687.98840902421,3687.98840902421,0
12 Jun 2024,3686.30714366106,3686.30714366106,3686.30714366106,3686.30714366106,0
13 Jun 2024,3670.16437500334,3670.16437500334,3670.16437500334,3670.16437500334,0
14 Jun 2024,3645.29276577488,3645.29276577488,3645.29276577488,3645.29276577488,0
18 Jun 2024,3621.89008402797,3621.89008402797,3621.89008402797,3621.89008402797,0
19 Jun 2024,3604.71450119239,3604.71450119239,3604.71450119239,3604.71450119239,0
20 Jun 2024,3610.03604723206,3610.03604723206,3610.03604723206,3610.03604723206,0
24 Jun 2024,3634.69506208912,3634.69506208912,3634.69506208912,3634.69506208912,0
25 Jun 2024,3629.43102100394,3629.43102100394,3629.43102100394,3629.43102100394,0
26 Jun 2024,3628.62784651351,3628.62784651351,3628.62784651351,3628.62784651351,0
27 Jun 2024,3601.36834271015,3601.36834271015,3601.36834271015,3601.36834271015,0
28 Jun 2024,3588.54407135144,3588.54407135144,3588.54407135144,3588.54407135144,0
01 Jul 2024,3565.82543054516,3565.82543054516,3565.82543054516,3565.82543054516,0
02 Jul 2024,3574.00826865946,3574.00826865946,3574.00826865946,3574.00826865946,0
03 Jul 2024,3543.64033974835,3543.64033974835,3543.64033974835,3543.64033974835,0
04 Jul 2024,3505.24517300513,3505.24517300513,3505.24517300513,3505.24517300513,0
05 Jul 2024,3505.63797245441,3505.63797245441,3505.63797245441,3505.63797245441,0
08 Jul 2024,3469.23931623243,3469.23931623243,3469.23931623243,3469.23931623243,0
09 Jul 2024,3437.87302858492,3437.87302858492,3437.87302858492,3437.87302858492,0
10 Jul 2024,3448.34945921005,3448.34945921005,3448.34945921005,3448.34945921005,0
11 Jul 2024,3435.47581279521,3435.47581279521,3435.47581279521,3435.47581279521,0
12 Jul 2024,3454.67799717555,3454.67799717555,3454.67799717555,3454.67799717555,0
15 Jul 2024,3473.73556597256,3473.73556597256,3473.73556597256,3473.73556597256,0
16 Jul 2024,3474.84660463817,3474.84660463817,3474.84660463817,3474.84660463817,0
17 Jul 2024,3456.93996521883,3456.93996521883,3456.93996521883,3456.93996521883,0
18 Jul 2024,3439.46487119449,3439.46487119449,3439.46487119449,3439.46487119449,0
19 Jul 2024,3428.99804690242,3428.99804690242,3428.99804690242,3428.99804690242,0
22 Jul 2024,3356.67542904158,3356.67542904158,3356.67542904158,3356.67542904158,0
23 Jul 2024,3368.65833416794,3368.65833416794,3368.65833416794,3368.65833416794,0
24 Jul 2024,3413.60630729854,3413.60630729854,3413.60630729854,3413.60630729854,0
25 Jul 2024,3386.33624123201,3386.33624123201,3386.33624123201,3386.33624123201,0
26 Jul 2024,3385.62700740075,3385.62700740075,3385.62700740075,3385.62700740075,0
29 Jul 2024,3369.16456460379,3369.16456460379,3369.16456460379,3369.16456460379,0
30 Jul 2024,3333.81778159396,3333.81778159396,3333.81778159396,3333.81778159396,0
31 Jul 2024,3265.55214891105,3265.55214891105,3265.55214891105,3265.55214891105,0
01 Aug 2024,3281.61952073116,3281.61952073116,3281.61952073116,3281.61952073116,0
02 Aug 2024,3290.15451570116,3290.15451570116,3290.15451570116,3290.15451570116,0
05 Aug 2024,3214.37751710413,3214.37751710413,3214.37751710413,3214.37751710413,0
06 Aug 2024,3226.81699697422,3226.81699697422,3226.81699697422,3226.81699697422,0
07 Aug 2024,3223.91454381188,3223.91454381188,3223.91454381188,3223.91454381188,0
08 Aug 2024,3210.17495500772,3210.17495500772,3210.17495500772,3210.17495500772,0
09 Aug 2024,3224.95726067359,3224.95726067359,3224.95726067359,3224.95726067359,0
12 Aug 2024,3233.86654990531,3233.86654990531,3233.86654990531,3233.86654990531,0
13 Aug 2024,3244.60525106124,3244.60525106124,3244.60525106124,3244.60525106124,0
14 Aug 2024,3266.09796943719,3266.09796943719,3266.09796943719,3266.09796943719,0
15 Aug 2024,3308.89468428479,3308.89468428479,3308.89468428479,3308.89468428479,0
16 Aug 2024,3300.84880684777,3300.84880684777,3300.84880684777,3300.84880684777,0
20 Aug 2024,3300.15636421934,3300.15636421934,3300.15636421934,3300.15636421934,0
21 Aug 2024,3302.79301759405,3302.79301759405,3302.79301759405,3302.79301759405,0
22 Aug 2024,3288.49437719996,3288.49437719996,3288.49437719996,3288.49437719996,0
23 Aug 2024,3254.04925559029,3254.04925559029,3254.04925559029,3254.04925559029,0
26 Aug 2024,3189.10655198257,3189.10655198257,3189.10655198257,3189.10655198257,0
27 Aug 2024,3148.95566716843,3148.95566716843,3148.95566716843,3148.95566716843,0
28 Aug 2024,3096.04256403313,3096.04256403313,3096.04256403313,3096.04256403313,0
29 Aug 2024,3070.2668294635,3070.2668294635,3070.2668294635,3070.2668294635,0
30 Aug 2024,3058.60382406396,3058.60382406396,3058.60382406396,3058.60382406396,0
02 Sep 2024,3006.92992441944,3006.92992441944,3006.92992441944,3006.92992441944,0
03 Sep 2024,2990.3403346883,2990.3403346883,2990.3403346883,2990.3403346883,0
04 Sep 2024,3045.38646138632,3045.38646138632,3045.38646138632,3045.38646138632,0
05 Sep 2024,3035.64441848039,3035.64441848039,3035.64441848039,3035.64441848039,0
06 Sep 2024,3013.49543244909,3013.49543244909,3013.49543244909,3013.49543244909,0
09 Sep 2024,2960.21216918707,2960.21216918707,2960.21216918707,2960.21216918707,0
10 Sep 2024,2923.07205992391,2923.07205992391,2923.07205992391,2923.07205992391,0
11 Sep 2024,2923.5424383625,2923.5424383625,2923.5424383625,2923.5424383625,0
12 Sep 2024,2925.32007116658,2925.32007116658,2925.32007116658,2925.32007116658,0
13 Sep 2024,2979.76941627507,2979.76941627507,2979.76941627507,2979.76941627507,0
18 Sep 2024,3037.12506028026,3037.12506028026,3037.12506028026,3037.12506028026,0
19 Sep 2024,3061.76004147169,3061.76004147169,3061.76004147169,3061.76004147169,0
20 Sep 2024,3102.19609717324,3102.19609717324,3102.19609717324,3102.19609717324,0
23 Sep 2024,3160.63173826158,3160.63173826158,3160.63173826158,3160.63173826158,0
24 Sep 2024,3235.21606252269,3235.21606252269,3235.21606252269,3235.21606252269,0
25 Sep 2024,3367.44572026571,3367.44572026571,3367.44572026571,3367.44572026571,0
26 Sep 2024,3384.28779190719,3384.28779190719,3384.28779190719,3384.28779190719,0
27 Sep 2024,3409.90036013803,3409.90036013803,3409.90036013803,3409.90036013803,0
30 Sep 2024,3453.41392804909,3453.41392804909,3453.41392804909,3453.41392804909,0
01 Oct 2024,3520.92365152963,3520.92365152963,3520.92365152963,3520.92365152963,0
02 Oct 2024,3510.03260694269,3510.03260694269,3510.03260694269,3510.03260694269,0
03 Oct 2024,3483.82813866148,3483.82813866148,3483.82813866148,3483.82813866148,0
04 Oct 2024,3543.2150701131,3543.2150701131,3543.2150701131,3543.2150701131,0
07 Oct 2024,3590.80184937873,3590.80184937873,3590.80184937873,3590.80184937873,0
08 Oct 2024,3595.73498119201,3595.73498119201,3595.73498119201,3595.73498119201,0
09 Oct 2024,3593.5455502184,3593.5455502184,3593.5455502184,3593.5455502184,0
10 Oct 2024,3600.87553731032,3600.87553731032,3600.87553731032,3600.87553731032,0
11 Oct 2024,3640.65235079777,3640.65235079777,3640.65235079777,3640.65235079777,0
14 Oct 2024,3614.77960303874,3614.77960303874,3614.77960303874,3614.77960303874,0
15 Oct 2024,3607.38464984877,3607.38464984877,3607.38464984877,3607.38464984877,0
16 Oct 2024,3613.52811150537,3613.52811150537,3613.52811150537,3613.52811150537,0
18 Oct 2024,3622.94462960604,3622.94462960604,3622.94462960604,3622.94462960604,0
21 Oct 2024,3624.74789797505,3624.74789797505,3624.74789797505,3624.74789797505,0
22 Oct 2024,3628.80292492756,3628.80292492756,3628.80292492756,3628.80292492756,0
23 Oct 2024,3663.39886379913,3663.39886379913,3663.39886379913,3663.39886379913,0
24 Oct 2024,3720.29757806185,3720.29757806185,3720.29757806185,3720.29757806185,0
25 Oct 2024,3759.29572272478,3759.29572272478,3759.29572272478,3759.29572272478,0
28 Oct 2024,3790.90111103175,3790.90111103175,3790.90111103175,3790.90111103175,0
29 Oct 2024,3855.72539121412,3855.72539121412,3855.72539121412,3855.72539121412,0
30 Oct 2024,3864.32212065865,3864.32212065865,3864.32212065865,3864.32212065865,0
01 Nov 2024,3879.32774724445,3879.32774724445,3879.32774724445,3879.32774724445,0
04 Nov 2024,3875.22114326724,3875.22114326724,3875.22114326724,3875.22114326724,0
05 Nov 2024,3852.62122572155,3852.62122572155,3852.62122572155,3852.62122572155,0
06 Nov 2024,3824.67775439637,3824.67775439637,3824.67775439637,3824.67775439637,0
07 Nov 2024,3823.7665680003,3823.7665680003,3823.7665680003,3823.7665680003,0
08 Nov 2024,3831.27079103215,3831.27079103215,3831.27079103215,3831.27079103215,0
11 Nov 2024,3854.42725693506,3854.42725693506,3854.42725693506,3854.42725693506,0
12 Nov 2024,3887.15732102306,3887.15732102306,3887.15732102306,3887.15732102306,0
13 Nov 2024,3938.25245241668,3938.25245241668,3938.25245241668,3938.25245241668,0
14 Nov 2024,3977.16660949243,3977.16660949243,3977.16660949243,3977.16660949243,0
18 Nov 2024,3980.23230781015,3980.23230781015,3980.23230781015,3980.23230781015,0
19 Nov 2024,3914.22672063066,3914.22672063066,3914.22672063066,3914.22672063066,0
20 Nov 2024,3919.27628411992,3919.27628411992,3919.27628411992,3919.27628411992,0
21 Nov 2024,3860.91938984572,3860.91938984572,3860.91938984572,3860.91938984572,0
22 Nov 2024,3871.2319158188,3871.2319158188,3871.2319158188,3871.2319158188,0
25 Nov 2024,3794.71294415635,3794.71294415635,3794.71294415635,3794.71294415635,0
26 Nov 2024,3844.11553101965,3844.11553101965,3844.11553101965,3844.11553101965,0
27 Nov 2024,3876.6065986193,3876.6065986193,3876.6065986193,3876.6065986193,0
28 Nov 2024,3917.62403877339,3917.62403877339,3917.62403877339,3917.62403877339,0
29 Nov 2024,3905.17090273583,3905.17090273583,3905.17090273583,3905.17090273583,0
02 Dec 2024,3909.99640814213,3909.99640814213,3909.99640814213,3909.99640814213,0
03 Dec 2024,3941.79773607842,3941.79773607842,3941.79773607842,3941.79773607842,0
04 Dec 2024,4016.59919868837,4016.59919868837,4016.59919868837,4016.59919868837,0
05 Dec 2024,4053.03137747572,4053.03137747572,4053.03137747572,4053.03137747572,0
06 Dec 2024,4062.04807153653,4062.04807153653,4062.04807153653,4062.04807153653,0
09 Dec 2024,4090.92379491313,4090.92379491313,4090.92379491313,4090.92379491313,0
10 Dec 2024,4113.42323245537,4113.42323245537,4113.42323245537,4113.42323245537,0
11 Dec 2024,4143.28574987477,4143.28574987477,4143.28574987477,4143.28574987477,0
12 Dec 2024,4186.46226662731,4186.46226662731,4186.46226662731,4186.46226662731,0
13 Dec 2024,4244.45346864381,4244.45346864381,4244.45346864381,4244.45346864381,0
16 Dec 2024,4349.81800048569,4349.81800048569,4349.81800048569,4349.81800048569,0
17 Dec 2024,4384.5703276682,4384.5703276682,4384.5703276682,4384.5703276682,0
18 Dec 2024,4404.1293437434,4404.1293437434,4404.1293437434,4404.1293437434,0
19 Dec 2024,4390.12376191966,4390.12376191966,4390.12376191966,4390.12376191966,0
20 Dec 2024,4420.78656890388,4420.78656890388,4420.78656890388,4420.78656890388,0
23 Dec 2024,4498.41785648158,4498.41785648158,4498.41785648158,4498.41785648158,0
24 Dec 2024,4535.24782958068,4535.24782958068,4535.24782958068,4535.24782958068,0
26 Dec 2024,4602.39856343577,4602.39856343577,4602.39856343577,4602.39856343577,0
27 Dec 2024,4666.65133643238,4666.65133643238,4666.65133643238,4666.65133643238,0
30 Dec 2024,4813.38153732653,4813.38153732653,4813.38153732653,4813.38153732653,0
31 Dec 2024,4862.09772127338,4862.09772127338,4862.09772127338,4862.09772127338,0
02 Jan 2025,4971.87251404185,4971.87251404185,4971.87251404185,4971.87251404185,0
03 Jan 2025,4860.32812028696,4860.32812028696,4860.32812028696,4860.32812028696,0
06 Jan 2025,4804.9421331252,4804.9421331252,4804.9421331252,4804.9421331252,0
07 Jan 2025,4788.98201084186,4788.98201084186,4788.98201084186,4788.98201084186,0
08 Jan 2025,4816.09752535038,4816.09752535038,4816.09752535038,4816.09752535038,0
09 Jan 2025,4755.37732763426,4755.37732763426,4755.37732763426,4755.37732763426,0
10 Jan 2025,4808.28792716573,4808.28792716573,4808.28792716573,4808.28792716573,0
15 Jan 2025,4905.19303575431,4905.19303575431,4905.19303575431,4905.19303575431,0
16 Jan 2025,4918.04215137034,4918.04215137034,4918.04215137034,4918.04215137034,0
17 Jan 2025,4931.65812575899,4931.65812575899,4931.65812575899,4931.65812575899,0
20 Jan 2025,4962.03476334241,4962.03476334241,4962.03476334241,4962.03476334241,0
21 Jan 2025,5047.44737953125,5047.44737953125,5047.44737953125,5047.44737953125,0
22 Jan 2025,5147.62430933363,5147.62430933363,5147.62430933363,5147.62430933363,0
23 Jan 2025,5183.95973950081,5183.95973950081,5183.95973950081,5183.95973950081,0
24 Jan 2025,5120.11732471558,5120.11732471558,5120.11732471558,5120.11732471558,0
27 Jan 2025,5145.37028721802,5145.37028721802,5145.37028721802,5145.37028721802,0
28 Jan 2025,5159.8515121718,5159.8515121718,5159.8515121718,5159.8515121718,0
29 Jan 2025,5126.30914623371,5126.30914623371,5126.30914623371,5126.30914623371,0
30 Jan 2025,5126.37985957669,5126.37985957669,5126.37985957669,5126.37985957669,0
31 Jan 2025,5114.34551773421,5114.34551773421,5114.34551773421,5114.34551773421,0
03 Feb 2025,5065.21568118528,5065.21568118528,5065.21568118528,5065.21568118528,0
05 Feb 2025,4898.04016471966,4898.04016471966,4898.04016471966,4898.04016471966,0
06 Feb 2025,4923.2882705353,4923.2882705353,4923.2882705353,4923.2882705353,0
07 Feb 2025,4992.14026838846,4992.14026838846,4992.14026838846,4992.14026838846,0
10 Feb 2025,4959.44813018213,4959.44813018213,4959.44813018213,4959.44813018213,0
11 Feb 2025,4892.45765028898,4892.45765028898,4892.45765028898,4892.45765028898,0
13 Feb 2025,4944.60327308159,4944.60327308159,4944.60327308159,4944.60327308159,0
14 Feb 2025,5035.21104631196,5035.21104631196,5035.21104631196,5035.21104631196,0
17 Feb 2025,5106.39561224217,5106.39561224217,5106.39561224217,5106.39561224217,0
18 Feb 2025,5136.5823703813,5136.5823703813,5136.5823703813,5136.5823703813,0
19 Feb 2025,5093.90462933871,5093.90462933871,5093.90462933871,5093.90462933871,0
20 Feb 2025,5032.94495637757,5032.94495637757,5032.94495637757,5032.94495637757,0
21 Feb 2025,5063.26759403214,5063.26759403214,5063.26759403214,5063.26759403214,0
24 Feb 2025,4999.57299201669,4999.57299201669,4999.57299201669,4999.57299201669,0
25 Feb 2025,4897.30880285696,4897.30880285696,4897.30880285696,4897.30880285696,0
27 Feb 2025,4898.28760104747,4898.28760104747,4898.28760104747,4898.28760104747,0
28 Feb 2025,4931.16969173778,4931.16969173778,4931.16969173778,4931.16969173778,0
03 Mar 2025,4827.20844540838,4827.20844540838,4827.20844540838,4827.20844540838,0
04 Mar 2025,4748.99325531466,4748.99325531466,4748.99325531466,4748.99325531466,0
05 Mar 2025,4823.10553392755,4823.10553392755,4823.10553392755,4823.10553392755,0
06 Mar 2025,4817.34302028727,4817.34302028727,4817.34302028727,4817.34302028727,0
07 Mar 2025,4808.32761020264,4808.32761020264,4808.32761020264,4808.32761020264,0
10 Mar 2025,4775.10045313548,4775.10045313548,4775.10045313548,4775.10045313548,0
11 Mar 2025,4680.8153514824,4680.8153514824,4680.8153514824,4680.8153514824,0
12 Mar 2025,4730.83660869955,4730.83660869955,4730.83660869955,4730.83660869955,0
14 Mar 2025,4734.42963590365,4734.42963590365,4734.42963590365,4734.42963590365,0
17 Mar 2025,4662.66257918041,4662.66257918041,4662.66257918041,4662.66257918041,0
18 Mar 2025,4586.26845981631,4586.26845981631,4586.26845981631,4586.26845981631,0
19 Mar 2025,4605.21491703638,4605.21491703638,4605.21491703638,4605.21491703638,0
20 Mar 2025,4700.13592953969,4700.13592953969,4700.13592953969,4700.13592953969,0
21 Mar 2025,4766.57378953421,4766.57378953421,4766.57378953421,4766.57378953421,0
24 Mar 2025,4759.05980725749,4759.05980725749,4759.05980725749,4759.05980725749,0
25 Mar 2025,4757.80924128405,4757.80924128405,4757.80924128405,4757.80924128405,0
26 Mar 2025,4741.89538111617,4741.89538111617,4741.89538111617,4741.89538111617,0
27 Mar 2025,4759.862236046,4759.862236046,4759.862236046,4759.862236046,0
28 Mar 2025,4734.71727156902,4734.71727156902,4734.71727156902,4734.71727156902,0
01 Apr 2025,4751.77715808698,4751.77715808698,4751.77715808698,4751.77715808698,0
02 Apr 2025,4762.62131744413,4762.62131744413,4762.62131744413,4762.62131744413,0
03 Apr 2025,4643.32259502878,4643.32259502878,4643.32259502878,4643.32259502878,0
04 Apr 2025,4533.34698814068,4533.34698814068,4533.34698814068,4533.34698814068,0
07 Apr 2025,4264.84073367177,4264.84073367177,4264.84073367177,4264.84073367177,0
08 Apr 2025,4458.49311744725,4458.49311744725,4458.49311744725,4458.49311744725,0
09 Apr 2025,4352.68580710927,4352.68580710927,4352.68580710927,4352.68580710927,0
10 Apr 2025,4643.62627568882,4643.62627568882,4643.62627568882,4643.62627568882,0
11 Apr 2025,4614.53710635133,4614.53710635133,4614.53710635133,4614.53710635133,0
16 Apr 2025,4644.48900880379,4644.48900880379,4644.48900880379,4644.48900880379,0
17 Apr 2025,4624.23618575646,4624.23618575646,4624.23618575646,4624.23618575646,0
21 Apr 2025,4621.2153336564,4621.2153336564,4621.2153336564,4621.2153336564,0
22 Apr 2025,4589.57405808277,4589.57405808277,4589.57405808277,4589.57405808277,0
23 Apr 2025,4592.07328290172,4592.07328290172,4592.07328290172,4592.07328290172,0
24 Apr 2025,4604.70573075212,4604.70573075212,4604.70573075212,4604.70573075212,0
25 Apr 2025,4632.5052639852,4632.5052639852,4632.5052639852,4632.5052639852,0
28 Apr 2025,4653.38788839368,4653.38788839368,4653.38788839368,4653.38788839368,0
29 Apr 2025,4671.255338921,4671.255338921,4671.255338921,4671.255338921,0
30 Apr 2025,4643.65593510923,4643.65593510923,4643.65593510923,4643.65593510923,0
02 May 2025,4638.2861955541,4638.2861955541,4638.2861955541,4638.2861955541,0
05 May 2025,4664.82262549166,4664.82262549166,4664.82262549166,4664.82262549166,0
06 May 2025,4674.92135058502,4674.92135058502,4674.92135058502,4674.92135058502,0
07 May 2025,4634.1449715716,4634.1449715716,4634.1449715716,4634.1449715716,0
08 May 2025,4655.14670002111,4655.14670002111,4655.14670002111,4655.14670002111,0
09 May 2025,4657.79932225147,4657.79932225147,4657.79932225147,4657.79932225147,0
14 May 2025,4734.03439281564,4734.03439281564,4734.03439281564,4734.03439281564,0
15 May 2025,4795.63254057229,4795.63254057229,4795.63254057229,4795.63254057229,0
16 May 2025,4820.66795668146,4820.66795668146,4820.66795668146,4820.66795668146,0
